time_M60,open_M60,high_M60,low_M60,close_M60,volume_M60,amt_M60,MA5_M60,MA10_M60,MA20_M60,MA60_M60,time_j,time_D,open_D,high_D,low_D,close_D,volume_D,amt_D,MA5_D,MA10_D,MA20_D,MA60_D,DTPL,sig,sell,buy,stop_loss,close_D_diff,hold
2023-04-04 14:00:00,6958.0,6961.59,6919.37,6935.35,3948891400.0,56256528970.1,6949.47,6917.57,6864.79,6826.49,2023-04-04,2023-04-04,6960.91,6966.99,6918.13,6953.36,21321196200.0,306141970189.2,6881.06,6869.45,6832.0,6822.39,True,False,0.0,0.0,0.0,0.0,0
2023-04-04 15:00:00,6935.65,6953.38,6918.13,6953.36,3757501300.0,52536669996.7,6952.25,6928.34,6871.19,6829.55,2023-04-04,2023-04-04,6960.91,6966.99,6918.13,6953.36,21321196200.0,306141970189.2,6881.06,6869.45,6832.0,6822.39,True,False,0.0,0.0,0.0,0.0,0
2023-04-06 10:30:00,6926.19,6979.01,6921.66,6974.28,8252191800.0,121516059336.0,6954.67,6939.32,6879.56,6831.77,2023-04-06,2023-04-06,6926.19,6988.37,6921.66,6983.03,19100949400.0,281226984709.7,6916.41,6883.72,6836.58,6831.75,True,False,0.0,0.0,0.0,29.670000000000073,0
2023-04-06 11:30:00,6974.35,6975.37,6951.98,6975.3,3375544400.0,50374748489.0,6959.12,6949.27,6887.0,6834.24,2023-04-06,2023-04-06,6926.19,6988.37,6921.66,6983.03,19100949400.0,281226984709.7,6916.41,6883.72,6836.58,6831.75,True,False,0.0,0.0,0.0,0.0,0
2023-04-06 14:00:00,6975.96,6986.91,6965.74,6967.37,3766747700.0,56542928355.0,6961.13,6954.71,6894.36,6836.9,2023-04-06,2023-04-06,6926.19,6988.37,6921.66,6983.03,19100949400.0,281226984709.7,6916.41,6883.72,6836.58,6831.75,True,False,0.0,0.0,0.0,0.0,0
2023-04-06 15:00:00,6966.88,6988.37,6957.54,6983.03,3706465500.0,52793248529.7,6970.67,6960.07,6903.2,6839.89,2023-04-06,2023-04-06,6926.19,6988.37,6921.66,6983.03,19100949400.0,281226984709.7,6916.41,6883.72,6836.58,6831.75,True,False,0.0,0.0,0.0,0.0,0
2023-04-07 10:30:00,6987.01,7016.16,6978.35,7016.16,7292980800.0,108647887084.4,6983.23,6967.74,6914.61,6844.2,2023-04-07,2023-04-07,6987.01,7043.22,6978.35,7042.89,16743732000.0,242608190860.4,6963.46,6901.12,6844.08,6841.04,True,False,0.0,0.0,0.0,59.86000000000058,0
2023-04-07 11:30:00,7016.31,7025.72,7005.47,7025.53,3285239700.0,45280158622.7,6993.48,6974.07,6926.84,6848.83,2023-04-07,2023-04-07,6987.01,7043.22,6978.35,7042.89,16743732000.0,242608190860.4,6963.46,6901.12,6844.08,6841.04,True,False,0.0,0.0,0.0,0.0,0
2023-04-07 14:00:00,7025.79,7042.73,7025.16,7032.1,2796171500.0,41302640473.6,7004.84,6981.98,6937.78,6854.37,2023-04-07,2023-04-07,6987.01,7043.22,6978.35,7042.89,16743732000.0,242608190860.4,6963.46,6901.12,6844.08,6841.04,True,False,0.0,0.0,0.0,0.0,0
2023-04-07 15:00:00,7032.11,7043.22,7030.2,7042.89,3369340000.0,47377504679.7,7019.94,6990.54,6949.54,6860.25,2023-04-07,2023-04-07,6987.01,7043.22,6978.35,7042.89,16743732000.0,242608190860.4,6963.46,6901.12,6844.08,6841.04,True,False,0.0,0.0,0.0,0.0,0
2023-04-10 10:30:00,7050.24,7052.74,7018.06,7037.62,8035451300.0,121135405945.0,7030.86,7000.76,6959.17,6864.95,2023-04-10,2023-04-10,7050.24,7052.74,6950.77,6968.57,18100786800.0,265199179441.1,6982.01,6911.19,6852.6,6848.84,False,False,0.0,0.0,0.0,-74.32000000000062,0
2023-04-10 11:30:00,7037.09,7037.36,6986.02,6993.5,3490845200.0,50081776262.7,7026.33,7004.78,6966.56,6868.59,2023-04-10,2023-04-10,7050.24,7052.74,6950.77,6968.57,18100786800.0,265199179441.1,6982.01,6911.19,6852.6,6848.84,False,False,0.0,0.0,0.0,0.0,0
2023-04-10 14:00:00,6993.46,6996.24,6971.31,6988.8,2936397600.0,42571100663.7,7018.98,7006.23,6972.77,6872.33,2023-04-10,2023-04-10,7050.24,7052.74,6950.77,6968.57,18100786800.0,265199179441.1,6982.01,6911.19,6852.6,6848.84,False,False,0.0,0.0,0.0,0.0,0
2023-04-10 15:00:00,6988.81,6988.81,6950.77,6968.57,3638092700.0,51410896569.7,7006.28,7005.56,6977.41,6876.2,2023-04-10,2023-04-10,7050.24,7052.74,6950.77,6968.57,18100786800.0,265199179441.1,6982.01,6911.19,6852.6,6848.84,False,False,0.0,0.0,0.0,0.0,0
2023-04-11 10:30:00,6967.03,6977.28,6945.47,6974.1,6996759400.0,98122674224.2,6992.52,7006.23,6980.47,6880.11,2023-04-11,2023-04-11,6967.03,6986.44,6937.02,6984.14,16279396500.0,228357143486.7,6986.4,6920.93,6860.17,6856.32,False,False,0.0,0.0,0.0,15.570000000000618,0
2023-04-11 11:30:00,6974.12,6986.44,6942.21,6947.4,3414239800.0,48326003989.4,6974.47,7002.67,6981.37,6883.39,2023-04-11,2023-04-11,6967.03,6986.44,6937.02,6984.14,16279396500.0,228357143486.7,6986.4,6920.93,6860.17,6856.32,False,False,0.0,0.0,0.0,0.0,0
2023-04-11 14:00:00,6946.26,6954.63,6937.02,6945.19,2754771500.0,39751683802.9,6964.81,6995.57,6981.66,6886.99,2023-04-11,2023-04-11,6967.03,6986.44,6937.02,6984.14,16279396500.0,228357143486.7,6986.4,6920.93,6860.17,6856.32,False,False,0.0,0.0,0.0,0.0,0
2023-04-11 15:00:00,6945.09,6984.14,6944.94,6984.14,3113625800.0,42156781470.2,6963.88,6991.43,6982.75,6891.37,2023-04-11,2023-04-11,6967.03,6986.44,6937.02,6984.14,16279396500.0,228357143486.7,6986.4,6920.93,6860.17,6856.32,False,False,0.0,0.0,0.0,0.0,0
2023-04-12 10:30:00,6989.69,7014.05,6979.28,6996.55,7675849400.0,105965561300.0,6969.48,6987.88,6984.93,6895.19,2023-04-12,2023-04-12,6989.69,7027.84,6979.28,7021.02,18030093800.0,252639249640.4,6999.93,6940.49,6872.73,6864.33,True,False,0.0,0.0,0.0,36.88000000000011,0
2023-04-12 11:30:00,6996.84,7023.59,6988.66,7023.31,3633728200.0,51463569477.2,6979.32,6985.92,6988.23,6899.42,2023-04-12,2023-04-12,6989.69,7027.84,6979.28,7021.02,18030093800.0,252639249640.4,6999.93,6940.49,6872.73,6864.33,True,False,0.0,0.0,0.0,0.0,0
2023-04-12 14:00:00,7023.85,7027.84,7001.91,7006.75,3343416000.0,48048498458.8,6991.19,6982.83,6991.8,6903.31,2023-04-12,2023-04-12,6989.69,7027.84,6979.28,7021.02,18030093800.0,252639249640.4,6999.93,6940.49,6872.73,6864.33,True,False,0.0,0.0,0.0,0.0,0
2023-04-12 15:00:00,7006.91,7022.6,7003.09,7021.02,3377100200.0,47161620404.4,7006.35,6985.58,6995.18,6906.84,2023-04-12,2023-04-12,6989.69,7027.84,6979.28,7021.02,18030093800.0,252639249640.4,6999.93,6940.49,6872.73,6864.33,True,False,0.0,0.0,0.0,0.0,0
2023-04-13 10:30:00,7011.66,7029.1,6987.44,6993.22,8377133100.0,117614435883.7,7008.17,6986.03,6996.13,6909.47,2023-04-13,2023-04-13,7011.66,7029.1,6956.68,6966.82,18293674600.0,253331499905.9,6996.69,6956.55,6880.9,6872.33,False,False,0.0,0.0,0.0,-54.20000000000073,0
2023-04-13 11:30:00,6993.43,7020.06,6988.93,7018.95,3000020600.0,42211852137.3,7012.65,6991.06,6998.31,6912.62,2023-04-13,2023-04-13,7011.66,7029.1,6956.68,6966.82,18293674600.0,253331499905.9,6996.69,6956.55,6880.9,6872.33,False,False,0.0,0.0,0.0,0.0,0
2023-04-13 14:00:00,7019.12,7021.02,6956.68,6970.41,3339290300.0,45521671508.5,7002.07,6990.69,6998.46,6915.01,2023-04-13,2023-04-13,7011.66,7029.1,6956.68,6966.82,18293674600.0,253331499905.9,6996.69,6956.55,6880.9,6872.33,False,False,0.0,0.0,0.0,0.0,0
2023-04-13 15:00:00,6970.56,6983.97,6958.36,6966.82,3577230600.0,47983540376.4,6994.08,6992.64,6997.65,6917.11,2023-04-13,2023-04-13,7011.66,7029.1,6956.68,6966.82,18293674600.0,253331499905.9,6996.69,6956.55,6880.9,6872.33,False,False,0.0,0.0,0.0,0.0,0
2023-04-14 10:30:00,6978.59,7014.08,6942.57,6959.43,8395636400.0,115145424662.1,6981.77,6994.06,6994.81,6919.03,2023-04-14,2023-04-14,6978.59,7026.12,6942.57,7020.09,17475180200.0,249159555578.9,6992.13,6977.79,6897.41,6881.17,True,False,0.0,0.0,0.0,53.27000000000044,0
2023-04-14 11:30:00,6959.37,7003.59,6950.54,7002.29,2921221100.0,43887331335.7,6983.58,6995.88,6993.65,6921.85,2023-04-14,2023-04-14,6978.59,7026.12,6942.57,7020.09,17475180200.0,249159555578.9,6992.13,6977.79,6897.41,6881.17,True,False,0.0,0.0,0.0,0.0,0
2023-04-14 14:00:00,7003.43,7020.48,7001.48,7018.35,2820850900.0,43313416399.3,6983.46,6998.05,6992.97,6924.76,2023-04-14,2023-04-14,6978.59,7026.12,6942.57,7020.09,17475180200.0,249159555578.9,6992.13,6977.79,6897.41,6881.17,True,False,0.0,0.0,0.0,0.0,0
2023-04-14 15:00:00,7018.75,7026.12,7009.98,7020.09,3337471800.0,46813383181.8,6993.4,6997.73,6991.83,6927.28,2023-04-14,2023-04-14,6978.59,7026.12,6942.57,7020.09,17475180200.0,249159555578.9,6992.13,6977.79,6897.41,6881.17,True,False,0.0,0.0,0.0,0.0,0
2023-04-17 10:30:00,7009.47,7030.24,7004.17,7019.63,8379578200.0,119805573274.3,7003.96,6999.02,6990.93,6929.84,2023-04-17,2023-04-17,7009.47,7030.24,6989.7,7012.77,17346310100.0,235338063547.9,7000.97,6991.49,6911.23,6889.43,True,False,0.0,0.0,0.0,-7.319999999999709,0
2023-04-17 11:30:00,7019.84,7019.84,6993.85,7003.14,3065852400.0,38320386819.3,7012.7,6997.23,6991.41,6932.08,2023-04-17,2023-04-17,7009.47,7030.24,6989.7,7012.77,17346310100.0,235338063547.9,7000.97,6991.49,6911.23,6889.43,True,False,0.0,0.0,0.0,0.0,0
2023-04-17 14:00:00,7003.81,7008.7,6989.7,6993.83,2683804200.0,35216010928.5,7011.01,6997.29,6991.66,6934.36,2023-04-17,2023-04-17,7009.47,7030.24,6989.7,7012.77,17346310100.0,235338063547.9,7000.97,6991.49,6911.23,6889.43,True,False,0.0,0.0,0.0,0.0,0
2023-04-17 15:00:00,6993.99,7012.77,6993.99,7012.77,3217075300.0,41996092525.8,7009.89,6996.68,6993.87,6936.77,2023-04-17,2023-04-17,7009.47,7030.24,6989.7,7012.77,17346310100.0,235338063547.9,7000.97,6991.49,6911.23,6889.43,True,False,0.0,0.0,0.0,0.0,0
2023-04-18 10:30:00,7002.26,7002.26,6961.51,6977.9,7406001300.0,99876505359.9,7001.46,6997.43,6994.06,6938.37,2023-04-18,2023-04-18,7002.26,7014.38,6961.51,6997.07,16027809500.0,221281575130.0,7003.55,6994.98,6925.01,6896.18,False,False,0.0,0.0,0.0,-15.700000000000728,0
2023-04-18 11:30:00,6977.63,6983.01,6963.0,6981.59,2521361000.0,35789563783.5,6993.85,6998.9,6995.77,6940.81,2023-04-18,2023-04-18,7002.26,7014.38,6961.51,6997.07,16027809500.0,221281575130.0,7003.55,6994.98,6925.01,6896.18,False,False,0.0,0.0,0.0,0.0,0
2023-04-18 14:00:00,6982.34,7014.38,6980.6,7007.52,2947229200.0,43631635650.1,6994.72,7003.71,6998.89,6942.82,2023-04-18,2023-04-18,7002.26,7014.38,6961.51,6997.07,16027809500.0,221281575130.0,7003.55,6994.98,6925.01,6896.18,False,False,0.0,0.0,0.0,0.0,0
2023-04-18 15:00:00,7007.77,7008.31,6988.76,6997.07,3153218000.0,41983870336.5,6995.37,7003.19,6999.53,6944.66,2023-04-18,2023-04-18,7002.26,7014.38,6961.51,6997.07,16027809500.0,221281575130.0,7003.55,6994.98,6925.01,6896.18,False,False,0.0,0.0,0.0,0.0,0
2023-04-19 10:30:00,6988.65,6998.4,6981.32,6985.59,6990920700.0,98169922649.0,6989.93,6999.91,6998.98,6946.71,2023-04-19,2023-04-19,6988.65,7011.93,6955.36,6965.58,16896811700.0,237689578666.4,6992.47,6996.2,6932.82,6902.31,False,False,0.0,0.0,0.0,-31.48999999999978,0
2023-04-19 11:30:00,6985.69,7008.45,6984.27,7008.36,2864856500.0,42290781552.1,6996.02,6998.74,6998.24,6949.13,2023-04-19,2023-04-19,6988.65,7011.93,6955.36,6965.58,16896811700.0,237689578666.4,6992.47,6996.2,6932.82,6902.31,False,False,0.0,0.0,0.0,0.0,0
2023-04-19 14:00:00,7008.47,7011.93,6982.45,6982.77,3471253400.0,49373459075.9,6996.26,6995.05,6997.04,6951.21,2023-04-19,2023-04-19,6988.65,7011.93,6955.36,6965.58,16896811700.0,237689578666.4,6992.47,6996.2,6932.82,6902.31,False,False,0.0,0.0,0.0,0.0,0
2023-04-19 15:00:00,6982.41,6985.09,6955.36,6965.58,3569781100.0,47855415389.4,6987.87,6991.3,6994.27,6953.55,2023-04-19,2023-04-19,6988.65,7011.93,6955.36,6965.58,16896811700.0,237689578666.4,6992.47,6996.2,6932.82,6902.31,False,False,0.0,0.0,0.0,0.0,0
2023-04-20 10:30:00,6956.37,6956.37,6911.98,6919.23,7580157900.0,107863486952.0,6972.3,6983.84,6990.57,6955.42,2023-04-20,2023-04-20,6956.37,6963.9,6911.98,6963.9,17424078500.0,249390407796.8,6991.88,6994.29,6939.0,6908.16,False,False,0.0,0.0,0.0,-1.680000000000291,0
2023-04-20 11:30:00,6918.97,6941.61,6916.23,6938.73,2865668600.0,42704060015.6,6962.93,6976.43,6986.56,6957.29,2023-04-20,2023-04-20,6956.37,6963.9,6911.98,6963.9,17424078500.0,249390407796.8,6991.88,6994.29,6939.0,6908.16,False,False,0.0,0.0,0.0,0.0,0
2023-04-20 14:00:00,6939.68,6948.98,6929.8,6938.56,3184980200.0,45466719295.3,6948.97,6972.5,6984.96,6959.26,2023-04-20,2023-04-20,6956.37,6963.9,6911.98,6963.9,17424078500.0,249390407796.8,6991.88,6994.29,6939.0,6908.16,False,False,0.0,0.0,0.0,0.0,0
2023-04-20 15:00:00,6938.44,6963.9,6938.35,6963.9,3793271800.0,53356141533.9,6945.2,6970.73,6984.82,6961.89,2023-04-20,2023-04-20,6956.37,6963.9,6911.98,6963.9,17424078500.0,249390407796.8,6991.88,6994.29,6939.0,6908.16,False,False,0.0,0.0,0.0,0.0,0
2023-04-21 10:30:00,6954.1,6963.08,6897.76,6897.76,8197683500.0,118896356510.5,6931.64,6959.75,6981.73,6963.72,2023-04-21,2023-04-21,6954.1,6963.08,6773.51,6773.51,19317732400.0,266671875897.9,6942.57,6967.35,6934.24,6909.79,False,False,0.0,0.0,0.0,-190.38999999999942,0
2023-04-21 11:30:00,6897.78,6906.07,6820.09,6821.07,4278338600.0,58002517485.8,6912.0,6942.15,6972.67,6964.39,2023-04-21,2023-04-21,6954.1,6963.08,6773.51,6773.51,19317732400.0,266671875897.9,6942.57,6967.35,6934.24,6909.79,False,False,0.0,0.0,0.0,0.0,0
2023-04-21 14:00:00,6819.09,6846.59,6802.23,6834.88,3131586500.0,41429873523.3,6891.23,6927.08,6963.5,6964.75,2023-04-21,2023-04-21,6954.1,6963.08,6773.51,6773.51,19317732400.0,266671875897.9,6942.57,6967.35,6934.24,6909.79,False,False,0.0,0.0,0.0,0.0,0
2023-04-21 15:00:00,6834.9,6844.38,6773.51,6773.51,3710123800.0,48343128378.3,6858.22,6903.6,6951.17,6964.18,2023-04-21,2023-04-21,6954.1,6963.08,6773.51,6773.51,19317732400.0,266671875897.9,6942.57,6967.35,6934.24,6909.79,False,False,0.0,0.0,0.0,0.0,0
2023-04-24 10:30:00,6766.52,6771.65,6713.31,6745.81,8318227100.0,110889674563.0,6814.61,6879.9,6937.48,6962.52,2023-04-24,2023-04-24,6766.52,6771.65,6692.22,6725.27,17236563900.0,233604520118.8,6885.07,6943.02,6927.1,6909.59,False,False,0.0,0.0,0.0,-48.23999999999978,0
2023-04-24 11:30:00,6745.6,6762.52,6734.17,6762.31,2762285600.0,38649149764.3,6787.52,6859.58,6925.44,6961.13,2023-04-24,2023-04-24,6766.52,6771.65,6692.22,6725.27,17236563900.0,233604520118.8,6885.07,6943.02,6927.1,6909.59,False,False,0.0,0.0,0.0,0.0,0
2023-04-24 14:00:00,6763.83,6765.08,6712.88,6719.8,2710411800.0,38164492524.2,6767.26,6839.63,6911.74,6958.72,2023-04-24,2023-04-24,6766.52,6771.65,6692.22,6725.27,17236563900.0,233604520118.8,6885.07,6943.02,6927.1,6909.59,False,False,0.0,0.0,0.0,0.0,0
2023-04-24 15:00:00,6720.21,6726.07,6692.22,6725.27,3445639400.0,45901203267.3,6745.34,6818.29,6897.36,6956.21,2023-04-24,2023-04-24,6766.52,6771.65,6692.22,6725.27,17236563900.0,233604520118.8,6885.07,6943.02,6927.1,6909.59,False,False,0.0,0.0,0.0,0.0,0
2023-04-25 10:30:00,6708.28,6711.57,6607.51,6631.97,8652372300.0,109515292957.1,6717.03,6787.63,6880.06,6951.53,2023-04-25,2023-04-25,6708.28,6711.57,6517.27,6603.24,19439982000.0,247485613389.7,6806.3,6904.93,6912.93,6906.54,False,False,0.0,0.0,0.0,-122.03000000000065,0
2023-04-25 11:30:00,6631.33,6641.57,6583.77,6590.36,4015735800.0,51238149955.1,6685.94,6750.28,6860.5,6945.88,2023-04-25,2023-04-25,6708.28,6711.57,6517.27,6603.24,19439982000.0,247485613389.7,6806.3,6904.93,6912.93,6906.54,False,False,0.0,0.0,0.0,0.0,0
2023-04-25 14:00:00,6588.51,6590.68,6517.27,6564.16,3493672100.0,43800941174.6,6646.31,6716.91,6838.33,6939.63,2023-04-25,2023-04-25,6708.28,6711.57,6517.27,6603.24,19439982000.0,247485613389.7,6806.3,6904.93,6912.93,6906.54,False,False,0.0,0.0,0.0,0.0,0
2023-04-25 15:00:00,6564.83,6608.0,6563.75,6603.24,3278201800.0,42931229302.9,6623.0,6695.13,6818.64,6933.64,2023-04-25,2023-04-25,6708.28,6711.57,6517.27,6603.24,19439982000.0,247485613389.7,6806.3,6904.93,6912.93,6906.54,False,False,0.0,0.0,0.0,0.0,0
2023-04-26 10:30:00,6577.36,6654.41,6573.88,6598.84,8528739900.0,118510294400.3,6597.71,6671.53,6799.31,6927.74,2023-04-26,2023-04-26,6577.36,6667.43,6573.88,6624.4,18456174500.0,254123867620.1,6738.06,6865.27,6902.88,6903.53,False,False,0.0,0.0,0.0,21.159999999999854,0
2023-04-26 11:30:00,6598.6,6628.7,6581.1,6610.06,3627571500.0,50433171455.0,6593.33,6655.18,6779.39,6921.95,2023-04-26,2023-04-26,6577.36,6667.43,6573.88,6624.4,18456174500.0,254123867620.1,6738.06,6865.27,6902.88,6903.53,False,False,0.0,0.0,0.0,0.0,0
2023-04-26 14:00:00,6610.97,6667.43,6607.46,6660.17,2883267200.0,38113597476.2,6607.29,6646.62,6763.26,6917.37,2023-04-26,2023-04-26,6577.36,6667.43,6573.88,6624.4,18456174500.0,254123867620.1,6738.06,6865.27,6902.88,6903.53,False,False,0.0,0.0,0.0,0.0,0
2023-04-26 15:00:00,6660.29,6665.63,6611.49,6624.4,3416595900.0,47066804288.6,6619.34,6632.83,6746.2,6911.88,2023-04-26,2023-04-26,6577.36,6667.43,6573.88,6624.4,18456174500.0,254123867620.1,6738.06,6865.27,6902.88,6903.53,False,False,0.0,0.0,0.0,0.0,0
2023-04-27 10:30:00,6597.73,6651.48,6593.38,6638.38,7594089400.0,104951609364.7,6626.37,6624.68,6732.16,6906.28,2023-04-27,2023-04-27,6597.73,6672.22,6593.38,6633.49,17420209100.0,232047938559.9,6671.98,6831.93,6894.24,6898.81,False,False,0.0,0.0,0.0,9.090000000000146,0
2023-04-27 11:30:00,6638.47,6640.96,6611.02,6611.49,3045212800.0,39599456202.7,6628.9,6613.31,6715.8,6900.22,2023-04-27,2023-04-27,6597.73,6672.22,6593.38,6633.49,17420209100.0,232047938559.9,6671.98,6831.93,6894.24,6898.81,False,False,0.0,0.0,0.0,0.0,0
2023-04-27 14:00:00,6611.39,6672.22,6608.37,6658.74,2990213800.0,38337878213.9,6638.64,6615.98,6701.81,6895.08,2023-04-27,2023-04-27,6597.73,6672.22,6593.38,6633.49,17420209100.0,232047938559.9,6671.98,6831.93,6894.24,6898.81,False,False,0.0,0.0,0.0,0.0,0
2023-04-27 15:00:00,6658.56,6662.53,6607.59,6633.49,3790693100.0,49158994778.6,6633.3,6620.3,6685.29,6889.25,2023-04-27,2023-04-27,6597.73,6672.22,6593.38,6633.49,17420209100.0,232047938559.9,6671.98,6831.93,6894.24,6898.81,False,False,0.0,0.0,0.0,0.0,0
2023-04-28 10:30:00,6617.32,6683.17,6617.32,6683.17,8244732700.0,106636561599.2,6645.06,6632.2,6674.56,6883.7,2023-04-28,2023-04-28,6617.32,6724.57,6617.32,6723.3,18902761600.0,241929257739.1,6661.94,6802.25,6890.02,6895.31,False,False,0.0,0.0,0.0,89.8100000000004,0
2023-04-28 11:30:00,6683.16,6702.52,6676.69,6695.81,3534348300.0,44974508301.5,6656.54,6641.46,6668.29,6878.21,2023-04-28,2023-04-28,6617.32,6724.57,6617.32,6723.3,18902761600.0,241929257739.1,6661.94,6802.25,6890.02,6895.31,False,False,0.0,0.0,0.0,0.0,0
2023-04-28 14:00:00,6696.91,6706.46,6692.73,6701.68,3292479200.0,42198930294.5,6674.58,6651.74,6661.63,6872.7,2023-04-28,2023-04-28,6617.32,6724.57,6617.32,6723.3,18902761600.0,241929257739.1,6661.94,6802.25,6890.02,6895.31,False,False,0.0,0.0,0.0,0.0,0
2023-04-28 15:00:00,6701.8,6724.57,6701.15,6723.3,3831201400.0,48119257543.9,6687.49,6663.06,6659.12,6867.37,2023-04-28,2023-04-28,6617.32,6724.57,6617.32,6723.3,18902761600.0,241929257739.1,6661.94,6802.25,6890.02,6895.31,False,False,0.0,0.0,0.0,0.0,0
2023-05-04 10:30:00,6701.49,6738.44,6699.76,6726.55,9787655300.0,123355713330.6,6706.1,6669.7,6658.16,6862.19,2023-05-04,2023-05-04,6701.49,6738.44,6698.64,6733.97,20213704700.0,252755421973.5,6663.68,6774.37,6882.93,6892.12,False,False,0.0,0.0,0.0,10.670000000000073,0
2023-05-04 11:30:00,6726.85,6726.98,6698.64,6710.08,3584301000.0,45545725544.9,6711.48,6678.27,6655.55,6857.46,2023-05-04,2023-05-04,6701.49,6738.44,6698.64,6733.97,20213704700.0,252755421973.5,6663.68,6774.37,6882.93,6892.12,False,False,0.0,0.0,0.0,0.0,0
2023-05-04 14:00:00,6710.93,6715.83,6704.72,6715.77,3145717500.0,39009178116.3,6715.48,6686.01,6655.35,6852.91,2023-05-04,2023-05-04,6701.49,6738.44,6698.64,6733.97,20213704700.0,252755421973.5,6663.68,6774.37,6882.93,6892.12,False,False,0.0,0.0,0.0,0.0,0
2023-05-04 15:00:00,6715.84,6735.83,6715.81,6733.97,3696030900.0,44844804981.7,6721.94,6698.26,6655.78,6849.0,2023-05-04,2023-05-04,6701.49,6738.44,6698.64,6733.97,20213704700.0,252755421973.5,6663.68,6774.37,6882.93,6892.12,False,False,0.0,0.0,0.0,0.0,0
2023-05-05 10:30:00,6723.16,6723.98,6636.53,6639.07,8705693200.0,108102924536.2,6705.09,6696.29,6656.14,6843.42,2023-05-05,2023-05-05,6723.16,6723.98,6612.74,6653.65,18587696200.0,232757192566.9,6673.76,6740.03,6867.5,6888.16,False,False,0.0,0.0,0.0,-80.32000000000062,0
2023-05-05 11:30:00,6638.91,6651.07,6612.74,6623.06,3737234800.0,47254229763.3,6684.39,6695.25,6657.77,6838.02,2023-05-05,2023-05-05,6723.16,6723.98,6612.74,6653.65,18587696200.0,232757192566.9,6673.76,6740.03,6867.5,6888.16,False,False,0.0,0.0,0.0,0.0,0
2023-05-05 14:00:00,6623.92,6652.54,6618.6,6645.33,2833263800.0,34996488036.5,6671.44,6691.46,6661.83,6833.02,2023-05-05,2023-05-05,6723.16,6723.98,6612.74,6653.65,18587696200.0,232757192566.9,6673.76,6740.03,6867.5,6888.16,False,False,0.0,0.0,0.0,0.0,0
2023-05-05 15:00:00,6645.23,6660.72,6642.7,6653.65,3311504400.0,42403550230.9,6659.02,6687.25,6664.35,6827.51,2023-05-05,2023-05-05,6723.16,6723.98,6612.74,6653.65,18587696200.0,232757192566.9,6673.76,6740.03,6867.5,6888.16,False,False,0.0,0.0,0.0,0.0,0
2023-05-08 10:30:00,6660.92,6693.88,6660.92,6682.52,8984545600.0,109361571570.9,6648.73,6685.33,6668.54,6822.28,2023-05-08,2023-05-08,6660.92,6714.39,6660.92,6702.5,20420461900.0,239780230242.1,6689.38,6713.72,6854.96,6884.46,False,False,0.0,0.0,0.0,48.850000000000364,0
2023-05-08 11:30:00,6683.16,6692.77,6667.12,6690.31,3708119300.0,41569416268.8,6658.98,6682.03,6672.55,6816.73,2023-05-08,2023-05-08,6660.92,6714.39,6660.92,6702.5,20420461900.0,239780230242.1,6689.38,6713.72,6854.96,6884.46,False,False,0.0,0.0,0.0,0.0,0
2023-05-08 14:00:00,6690.34,6714.39,6690.34,6707.19,3835240900.0,43363997942.4,6675.8,6680.1,6674.9,6811.73,2023-05-08,2023-05-08,6660.92,6714.39,6660.92,6702.5,20420461900.0,239780230242.1,6689.38,6713.72,6854.96,6884.46,False,False,0.0,0.0,0.0,0.0,0
2023-05-08 15:00:00,6707.58,6712.29,6699.06,6702.5,3892556100.0,45485244460.0,6687.24,6679.34,6678.8,6806.42,2023-05-08,2023-05-08,6660.92,6714.39,6660.92,6702.5,20420461900.0,239780230242.1,6689.38,6713.72,6854.96,6884.46,False,False,0.0,0.0,0.0,0.0,0
2023-05-09 10:30:00,6696.67,6696.67,6665.07,6683.94,9756283500.0,116161759481.0,6693.29,6676.16,6681.08,6801.27,2023-05-09,2023-05-09,6696.67,6705.74,6610.57,6611.64,21751823800.0,256339239608.8,6685.01,6678.5,6836.39,6880.03,False,False,0.0,0.0,0.0,-90.85999999999967,0
2023-05-09 11:30:00,6683.61,6705.74,6681.51,6686.74,3868668900.0,44928196450.2,6694.14,6671.43,6684.84,6795.73,2023-05-09,2023-05-09,6696.67,6705.74,6610.57,6611.64,21751823800.0,256339239608.8,6685.01,6678.5,6836.39,6880.03,False,False,0.0,0.0,0.0,0.0,0
2023-05-09 14:00:00,6687.63,6688.18,6638.68,6648.73,3784557500.0,43119984312.4,6685.82,6672.4,6684.34,6790.37,2023-05-09,2023-05-09,6696.67,6705.74,6610.57,6611.64,21751823800.0,256339239608.8,6685.01,6678.5,6836.39,6880.03,False,False,0.0,0.0,0.0,0.0,0
2023-05-09 15:00:00,6648.85,6650.65,6610.57,6611.64,4342313900.0,52129299365.2,6666.71,6671.26,6683.25,6784.45,2023-05-09,2023-05-09,6696.67,6705.74,6610.57,6611.64,21751823800.0,256339239608.8,6685.01,6678.5,6836.39,6880.03,False,False,0.0,0.0,0.0,0.0,0
2023-05-10 10:30:00,6599.79,6624.13,6596.35,6605.76,7834280600.0,96181832080.1,6647.36,6667.3,6679.38,6778.56,2023-05-10,2023-05-10,6599.79,6648.04,6576.4,6627.31,17230127700.0,212227315487.5,6665.81,6663.88,6815.61,6873.83,False,False,0.0,0.0,0.0,15.670000000000073,0
